Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,34693,-,-,-,9.35,77.55,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2010,1,1,0,0,0,0,0,0,0,0,20,21.337798552827167,949.7472534179688,93.0176452519436,166.1834299787973,0,0.2654632031917572,N/A
2010,1,1,1,0,0,0,0,0,0,0,19,21.206528831536275,949.2086791992188,92.52168776371101,158.89211846701818,0,0.27716758847236633,N/A
2010,1,1,2,0,0,0,0,0,0,0,19,21.092454463525087,948.7815551757812,92.1993695264354,146.67200339464898,0,0.2875206172466278,N/A
2010,1,1,3,0,0,0,0,0,0,0,19,20.97798388076734,948.6050415039062,91.98882127061135,133.2826427861449,0,0.29889747500419617,N/A
2010,1,1,4,0,0,0,0,0,0,0,19,20.895894423903087,948.5645751953125,91.78898389394752,119.55700329661278,0,0.3124332129955292,N/A
2010,1,1,5,0,0,0,0,0,0,0,18,20.09768991419122,951.9271850585938,91.9363794631988,105.79160067348872,0,0.36967554688453674,N/A
2010,1,1,6,0,0,0,0,0,0,0,18,20.332053142503298,952.6958618164062,90.06827786190527,92.08327810864566,0,0.3950744569301605,N/A
2010,1,1,7,0,81,233,128,72,314,134,18,21.813292219058326,953.6959838867188,81.79475874881457,78.60293311214744,0,0.48424232006073,N/A
2010,1,1,8,0,131,539,355,123,564,357,18,24.055692673407407,954.3692626953125,72.93706295007506,65.55781288813093,0,0.5516404509544373,N/A
2010,1,1,9,0,152,693,566,152,693,566,19,25.720438077492474,954.0016479492188,66.9545155113436,53.312389739792415,0,0.606694221496582,N/A
2010,1,1,10,0,170,758,728,169,762,730,19,26.91148730948828,953.4292602539062,62.68874491996872,42.59773869104106,0,0.6293999552726746,N/A
2010,1,1,11,0,178,796,831,178,796,831,19,27.685033990189197,952.864013671875,59.6540229664162,34.88072477975956,0,0.6532073020935059,N/A
2010,1,1,12,0,180,805,860,180,805,860,19,28.042779482080107,951.6243286132812,58.05317520642691,32.39496281043118,0,0.6756258010864258,N/A
2010,1,1,13,0,176,789,813,176,789,813,18,27.996256446758025,950.6788940429688,57.910437212068025,36.23718582318031,0,0.695992112159729,N/A
2010,1,1,14,0,165,747,696,165,747,696,18,27.550613261391845,950.3240356445312,59.02773647609394,44.80400462091338,0,0.7198257446289062,N/A
2010,1,1,15,0,198,566,515,146,666,519,18,26.790609162260978,950.182373046875,61.40755389854231,55.95686902484884,0,0.7167949080467224,N/A
2010,1,1,16,0,169,130,217,113,518,304,18,25.713890460126606,950.8706665039062,66.25922525019668,68.42878493515015,0,0.6270331740379333,N/A
2010,1,1,17,0,59,29,64,55,226,88,18,24.56213480889903,951.4920654296875,70.24823482139597,81.59700304242388,0,0.6089979410171509,N/A
2010,1,1,18,0,0,0,0,0,0,0,18,24.050613246075386,952.4037475585938,71.86501813226842,95.14621867968846,0,0.6076743602752686,N/A
2010,1,1,19,0,0,0,0,0,0,0,18,23.53788286230713,953.208984375,74.48637963171227,108.88912095506996,0,0.6021791696548462,N/A
2010,1,1,20,0,0,0,0,0,0,0,18,22.89036716480308,953.552734375,78.07264071701253,122.6877996794852,0,0.5909727215766907,N/A
2010,1,1,21,0,0,0,0,0,0,0,18,22.319134807787123,953.9442138671875,81.28172960842144,136.38018893396688,0,0.5732123255729675,N/A
2010,1,1,22,0,0,0,0,0,0,0,18,21.792142334228004,953.8056640625,84.07845284401397,149.63577070777362,0,0.5487082004547119,N/A
2010,1,1,23,0,0,0,0,0,0,0,19,21.31917361566036,953.6495971679688,86.68449303575618,161.3136542841056,0,0.5297129154205322,N/A
2010,1,2,0,0,0,0,0,0,0,0,19,20.943109306413078,953.1181030273438,88.70482828503069,166.30009395857817,0,0.5255063772201538,N/A
2010,1,2,1,0,0,0,0,0,0,0,19,20.634191640148117,952.6148071289062,90.39679879028732,159.06104166342362,0,0.5330564975738525,N/A
2010,1,2,2,0,0,0,0,0,0,0,18,20.482685587624985,952.2735595703125,90.83894713957866,146.83296511363352,0,0.5409759283065796,N/A
2010,1,2,3,0,0,0,0,0,0,0,18,20.470728553852382,952.14599609375,90.2097365662824,133.43226148720237,0,0.5585354566574097,N/A
2010,1,2,4,0,0,0,0,0,0,0,18,20.386331508415253,952.4415893554688,89.53903357520149,119.69597003615635,0,0.5827352404594421,N/A
2010,1,2,5,0,0,0,0,0,0,0,18,20.26536943603105,953.0830078125,89.49372401621842,105.89423927062657,0,0.6020677089691162,N/A
2010,1,2,6,0,0,0,0,0,0,0,18,20.381914101297355,953.84765625,88.51696566513104,92.17644372035835,0,0.6229066848754883,N/A
2010,1,2,7,0,79,262,131,71,309,132,18,21.47530952637129,954.9207763671875,83.19320411590826,78.68473377873146,0,0.6594444513320923,N/A
2010,1,2,8,0,122,561,354,122,561,354,18,23.14298420869983,955.0592651367188,74.57435533599207,65.62472937821565,0,0.7876462340354919,N/A
2010,1,2,9,0,151,691,564,151,691,564,18,24.86563607496811,954.8072509765625,67.77916986919527,53.35803910854011,0,0.8223463296890259,N/A
2010,1,2,10,0,169,761,729,169,761,729,18,26.027123021937086,954.0567016601562,63.97777721701539,42.61090906008152,0,0.8079778552055359,N/A
2010,1,2,11,0,178,796,832,178,796,832,18,26.924218446646762,953.5153198242188,61.132798870379105,34.84526510443852,0,0.7772150039672852,N/A
2010,1,2,12,0,180,806,862,180,806,862,18,27.48298322564699,952.431396484375,59.53373656075364,32.30350868038377,0,0.7392450571060181,N/A
2010,1,2,13,0,176,791,816,176,791,816,18,27.613836993905693,951.6043701171875,59.010537705496546,36.10992030451659,0,0.7027561664581299,N/A
2010,1,2,14,0,166,750,699,166,750,699,18,27.413078622598846,951.4031982421875,59.783028573655336,44.666161293181375,0,0.6413443684577942,N/A
2010,1,2,15,0,146,670,523,146,670,523,18,26.824273487882976,951.809326171875,62.24980580749595,55.82021719259823,0,0.5750919580459595,N/A
2010,1,2,16,0,153,391,298,114,522,307,19,25.83744481087649,952.4204711914062,67.62769864146642,68.29712830182007,0,0.46998757123947144,N/A
2010,1,2,17,0,45,0,45,56,231,90,19,24.651903178371242,952.8341674804688,71.85168337035077,81.4715372754253,0,0.463716983795166,N/A
2010,1,2,18,0,0,0,0,0,0,0,19,24.151426025911405,953.7869262695312,74.25566704120058,95.02753856962056,0,0.4545747637748718,N/A
2010,1,2,19,0,0,0,0,0,0,0,19,23.751636862850773,954.6793823242188,76.98571537958233,108.77807633042764,0,0.4477137327194214,N/A
2010,1,2,20,0,0,0,0,0,0,0,19,23.29100103173215,955.2073974609375,80.08212395759871,122.58605957064202,0,0.45680949091911316,N/A
2010,1,2,21,0,0,0,0,0,0,0,19,22.80335316351767,955.1483154296875,83.04790492855133,136.29143094804218,0,0.4655236005783081,N/A
2010,1,2,22,0,0,0,0,0,0,0,19,22.330551298926366,954.6956176757812,85.66164322764443,149.56937583863714,0,0.4711470603942871,N/A
